Genomic Marker,Study Name,Sample Type,Sequence Variants,Species Level,Genus Level,Family Level,Order Level,Class Level,Phylum Level
16S,mdc1,soil,5.068,4.528,4.439,4.574,4.596,4.308,4.565
16S,mdc1,skin_torso,4.602,3.744,3.577,3.353,3.889,4.377,4.070
16S,mdc1,skin_head,4.272,3.816,3.816,3.747,3.442,3.315,4.672
16S,mdc2,soil,2.571,1.943,1.955,1.911,2.062,1.971,1.737
16S,mdc2,skin_torso,3.357,2.926,2.898,2.783,2.826,2.942,2.856
16S,mdc2,skin_head,3.001,2.383,2.379,2.340,2.467,2.369,2.405
16S,shsu_spring,soil,5.225,3.594,3.632,3.660,3.966,3.868,3.877
16S,shsu_spring,skin_torso,4.303,3.830,3.807,4.106,4.343,4.311,4.022
16S,shsu_spring,skin_head,3.890,3.506,3.385,3.577,3.342,2.940,3.006
16S,shsu_winter,soil,4.985,3.922,3.980,3.947,3.848,4.026,3.783
16S,shsu_winter,skin_torso,5.237,4.543,4.483,4.385,3.970,3.704,3.265
18S,mdc1,soil,4.370,3.125,3.072,3.135,2.813,2.942,2.733
18S,mdc1,skin_torso,4.333,3.821,3.447,3.030,3.549,2.702,4.521
18S,mdc1,skin_head,4.744,4.583,4.138,4.616,4.251,3.775,4.657
18S,mdc2,soil,3.505,3.237,3.208,3.107,3.221,3.043,3.330
18S,mdc2,skin_torso,3.907,3.870,3.856,3.676,3.910,3.867,3.704
18S,mdc2,skin_head,3.772,3.761,3.575,3.725,3.665,3.819,3.912
18S,shsu_spring,soil,5.486,4.654,4.459,4.283,3.837,3.400,3.264
18S,shsu_spring,skin_torso,5.457,4.654,5.196,5.404,5.264,5.754,5.974
18S,shsu_spring,skin_head,4.645,4.571,4.370,5.148,5.028,4.763,5.218
18S,shsu_winter,soil,5.239,4.429,4.442,4.239,4.042,3.449,3.504
18S,shsu_winter,skin_torso,5.141,4.880,4.721,4.962,5.028,4.660,4.604
ITS,mdc2,soil,3.497,3.169,3.157,2.957,2.941,2.820,2.797
ITS,mdc2,skin_torso,3.505,3.237,3.211,3.083,3.023,2.597,3.036
ITS,mdc2,skin_head,3.648,3.561,3.523,3.483,3.509,3.413,3.305
ITS,shsu_spring,soil,5.586,4.735,4.836,4.629,4.980,4.461,4.713
ITS,shsu_spring,skin_torso,4.837,4.671,4.563,4.688,4.786,4.860,5.500
ITS,shsu_spring,skin_head,6.080,5.996,6.083,5.803,6.090,5.965,5.416
ITS,shsu_winter,soil,4.675,4.114,3.965,3.954,3.933,3.671,4.077
ITS,shsu_winter,skin_torso,5.726,5.702,5.662,5.608,5.565,5.575,5.610